CountryID,Country_Name,WEBNAME,Region,World_Rank,Region_Rank,2015_Score,Change_in_Yearly_Score_from_2014,Property_Rights,Change_in_Property_Rights_from_2014,Freedom_from_Corruption,Change_in_Freedom_from_Corruption_from_2014,Fiscal_Freedom_,Change_in_Fiscal_Freedom_from_2014,Gov't_Spending,Change_in_Gov't_Spending_from_2014,Business_Freedom,Change_in_Business_Freedom_from_2014,Labor_Freedom,Change_in_Labor_Freedom_from_2014,Monetary_Freedom,Change_in_Monetary_Freedom_from_2014,Trade_Freedom,Change_in_Trade_Freedom_from_2014,Investment_Freedom_,Change_in_Investment_Freedom_from_2014,Financial_Freedom,Change_in_Financial_Freedom_from_2014,Tariff_Rate_(%),Income_Tax_Rate_(%),Corporate_Tax_Rate_(%),Tax_Burden_%_of_GDP,Gov't_Expenditure_%_of_GDP_,Country,Population_(Millions),"GDP_(Billions,_PPP)",GDP_Growth_Rate_(%),5_Year_GDP_Growth_Rate_(%),GDP_per_Capita_(PPP),Unemployment_(%),Inflation_(%),FDI_Inflow_(Millions),Public_Debt_(%_of_GDP)
57.0,Finland,Finland,Europe,19.0,9.0,73.42978228163989,0.0,90.0,0.0,89.0,-4.400000000000006,66.4,1.3000000000000114,3.6,-5.300000000000001,92.6,-1.0,54.8,8.299999999999997,79.9,1.0,88.0,0.20000000000000284,90.0,0.0,80.0,0.0,1.0,31.8,20.0,44.1,56.7,Finland,5.451,194.161,-1.38,-1.041495380206492,35616.552,8.1,2.216,-1064.8481927455,57.038
58.0,France,France,Europe,73.0,33.0,62.51504939951667,-1.0,80.0,0.0,71.0,1.0999999999999943,47.5,-0.8999999999999986,2.5,-3.0999999999999996,80.2,0.29999999999999716,43.5,-8.299999999999997,77.5,1.4000000000000057,83.0,0.20000000000000284,70.0,0.0,70.0,0.0,1.0,45.0,34.3,45.3,57.0,France,63.66,2277.995,0.27,0.16064302493401517,35783.995,10.5,0.992,4875.4645433434,93.876
59.0,Gabon,Gabon,Sub-Saharan Africa,104.0,15.0,58.2656126647164,0.5,40.0,0.0,34.0,4.899999999999999,77.5,3.0,74.6,-7.1000000000000085,57.9,-1.0,64.3,1.2999999999999972,78.4,3.3000000000000114,61.0,0.0,55.0,0.0,40.0,0.0,14.5,35.0,30.0,11.2,29.1,Gabon,1.563,30.444,5.887,4.402572124861304,19478.289,19.2,0.48,856.0,22.871
60.0,Gambia,Gambia,Sub-Saharan Africa,113.0,19.0,57.49693548519497,-2.0,25.0,-5.0,28.0,-3.6999999999999993,75.4,-3.5999999999999943,73.4,-6.3999999999999915,55.7,-1.6999999999999957,66.7,0.9000000000000057,70.8,-0.5,65.0,0.0,65.0,0.0,50.0,0.0,12.5,35.0,32.0,14.4,29.803,The Gambia,1.876,3.68,6.347,3.971932803206868,1962.213,8.6,5.241,25.28,82.094
61.0,Georgia,Georgia,Europe,22.0,11.0,72.97374649338778,0.4000000000000057,40.0,0.0,49.0,6.200000000000003,87.2,-0.09999999999999432,73.8,4.099999999999994,88.6,0.7999999999999972,79.9,-11.299999999999997,82.7,4.299999999999997,88.6,0.0,80.0,0.0,60.0,0.0,0.7,20.0,15.0,25.5,29.567,Georgia,4.484,27.552,3.234,3.7323538366486275,6144.836,14.3,-0.517,1009.735,31.789
62.0,Germany,Germany,Europe,16.0,7.0,73.77555082512883,0.3999999999999915,90.0,0.0,78.0,-2.0999999999999943,60.8,-0.4000000000000057,40.1,1.8999999999999986,88.2,-1.7000000000000028,51.2,4.800000000000004,81.5,0.7000000000000028,88.0,0.20000000000000284,90.0,0.0,70.0,0.0,1.0,47.5,15.8,37.6,44.7,Germany,80.8,3232.545,0.537,0.6694296263415112,40006.741,5.3,1.601,26720.7853852905,78.063
63.0,Ghana,Ghana,Sub-Saharan Africa,71.0,5.0,62.9796916168295,-1.2000000000000028,50.0,0.0,46.0,5.600000000000001,84.6,-0.8000000000000114,70.8,-12.5,62.5,-0.10000000000000142,56.9,-3.3000000000000043,69.2,3.4000000000000057,64.8,0.0,65.0,-5.0,60.0,0.0,10.1,25.0,25.0,17.1,31.185,Ghana,25.563,88.474,5.45,8.009031925584399,3461.064,4.5,11.666,3226.33,60.114
64.0,Greece,Greece,Europe,130.0,40.0,53.98992798649665,-1.7000000000000028,40.0,0.0,40.0,6.799999999999997,64.2,-1.7000000000000028,0.0,-19.2,73.3,-2.5,51.6,-2.299999999999997,77.8,1.5,83.0,0.20000000000000284,60.0,0.0,50.0,0.0,1.0,42.0,26.0,33.8,58.5,Greece,11.063,265.632,-3.855,-5.217258619862686,24011.958,27.6,-0.922,2566.5231378766,173.813
65.0,Guatemala,Guatemala,South and Central America / Caribbean,87.0,17.0,60.433956471735414,-0.8000000000000043,20.0,-5.0,29.0,0.3000000000000007,79.6,0.0,94.1,0.5,54.7,-3.6999999999999957,50.6,1.3000000000000043,76.8,0.09999999999999432,84.6,-0.8000000000000114,65.0,0.0,50.0,0.0,2.7,31.0,31.0,10.9,14.057,Guatemala,15.482,81.784,3.5,2.8121093484907878,5282.373,2.8,4.343,1308.911,24.442
66.0,Guinea,Guinea,Sub-Saharan Africa,144.0,33.0,52.051923152081145,-1.3999999999999986,15.0,-5.0,24.0,4.800000000000001,68.1,-1.2000000000000028,79.5,-6.700000000000003,51.6,-0.19999999999999574,74.4,1.0,66.7,2.6000000000000085,61.2,0.0,40.0,-10.0,40.0,0.0,11.9,40.0,35.0,19.0,26.123,Guinea,11.125,12.517,2.547,2.3736653342751657,1125.144,3.1,11.96,24.8,37.845
67.0,Guinea-Bissau,GuineaBissau,Sub-Saharan Africa,145.0,34.0,52.03482008928395,0.7000000000000028,20.0,0.0,19.0,-1.1999999999999993,89.1,0.09999999999999432,88.0,1.4000000000000057,39.6,-0.8999999999999986,61.7,0.30000000000000426,77.5,3.0999999999999943,65.4,4.000000000000007,30.0,0.0,30.0,0.0,9.8,20.0,25.0,8.3,19.985,Guinea-Bissau,1.613,1.944,0.299,2.09230697096614,1205.661,8.5,0.641,14.5018621974,60.971
68.0,Guyana,Guyana,South and Central America / Caribbean,123.0,22.0,55.518579771339674,-0.20000000000000284,25.0,-5.0,27.0,2.6000000000000014,68.7,0.29999999999999716,70.8,-1.0,63.8,-0.5,74.5,1.9000000000000057,78.4,0.30000000000001137,72.0,0.0,45.0,0.0,30.0,0.0,6.5,33.3,40.0,20.5,31.219,Guyana,0.796,6.57,4.804,4.547096897198699,8250.247,11.2,3.478,240.3066666667,63.891
69.0,Haiti,Haiti,South and Central America / Caribbean,151.0,24.0,51.3389691026447,2.3999999999999986,10.0,0.0,19.0,2.1000000000000014,80.3,0.0,76.2,9.900000000000006,43.1,9.800000000000004,63.7,-4.799999999999997,73.5,-0.09999999999999432,77.6,7.199999999999989,40.0,0.0,30.0,0.0,3.7,30.0,30.0,12.9,28.193,Haiti,10.317,13.569,4.297,1.981290114986911,1315.177,7.1,6.776,190.0,21.318
70.0,Honduras,Honduras,South and Central America / Caribbean,116.0,19.0,57.38253968478339,0.29999999999999716,30.0,0.0,26.0,2.3000000000000007,84.9,0.0,78.7,-1.0999999999999943,53.2,-2.1999999999999957,28.0,1.5,75.4,0.30000000000001137,77.6,2.1999999999999886,60.0,0.0,60.0,0.0,6.2,25.0,25.0,16.1,26.633,Honduras,8.098,39.191,2.56,2.282357981020855,4839.384,4.2,5.186,1059.692526,40.182
71.0,Hong Kong SAR,HongKong,Asia-Pacific,1.0,1.0,89.55488434343451,-0.5,90.0,0.0,75.0,-7.299999999999997,93.2,0.20000000000000284,89.7,0.0,100.0,1.0999999999999943,95.9,0.4000000000000057,81.8,-0.20000000000000284,90.0,0.0,90.0,0.0,90.0,0.0,0.0,15.0,16.5,13.7,18.521,Hong Kong,7.244,381.918,2.944,2.6695745691234007,52721.966,3.3,4.329,76632.8004125838,0.5
72.0,Hungary,Hungary,Europe,54.0,25.0,66.79701552119998,-0.20000000000000284,55.0,-5.0,54.0,5.399999999999999,78.7,-2.3999999999999915,25.9,-0.9000000000000021,74.5,-4.799999999999997,67.7,2.0,79.2,3.6000000000000085,88.0,0.20000000000000284,75.0,0.0,70.0,0.0,1.0,16.0,19.0,38.9,49.7,Hungary,9.879,198.223,1.113,-0.9894821011128041,20065.084,10.5,1.726,3091.0592101113,79.232
73.0,Iceland,Iceland,Europe,26.0,14.0,72.03706235284464,-0.4000000000000057,90.0,0.0,78.0,-6.200000000000003,72.0,-0.9000000000000057,32.6,-0.29999999999999716,90.5,-0.7000000000000028,62.2,3.1000000000000014,77.0,1.0,88.0,0.09999999999999432,70.0,0.0,60.0,0.0,1.0,31.8,20.0,37.2,47.4,Iceland,0.322,13.196,2.866,-0.8191000998665321,40999.628,5.6,3.87,347.0972916786,90.204
74.0,India,India,Asia-Pacific,128.0,26.0,54.568970297993154,-1.1000000000000014,55.0,5.0,36.0,4.5,79.4,0.0,78.3,0.5,43.3,5.599999999999994,48.7,-25.299999999999997,65.3,-0.20000000000000284,64.6,-1.0,35.0,0.0,40.0,0.0,7.7,30.9,32.44,7.3,26.867,India,1243.337,5069.158,4.351,6.869718835871308,4077.057,3.7,9.478,28199.4460372232,66.717
75.0,Indonesia,Indonesia,Asia-Pacific,105.0,22.0,58.12830179878627,-0.3999999999999986,30.0,0.0,32.0,4.0,83.3,-0.10000000000000853,88.3,-1.5,49.3,-5.5,48.7,0.9000000000000057,74.9,-1.5,74.8,0.0,40.0,0.0,60.0,0.0,2.6,30.0,25.0,11.9,19.722,Indonesia,247.954,1292.848,5.781,5.874556127772057,5214.062,6.0,6.413,18444.0,26.105
76.0,Iran,Iran,Middle East / North Africa,171.0,15.0,41.76086630713103,1.5,10.0,0.0,25.0,1.6000000000000014,81.2,0.6000000000000085,93.0,7.099999999999994,57.0,-5.299999999999997,51.3,9.599999999999994,48.7,1.4000000000000057,41.4,0.0,0.0,0.0,10.0,0.0,21.8,35.0,25.0,5.9,15.299,Iran,77.097,945.518,-1.665,0.9556251125127035,12264.078,13.2,35.2,3049.945,10.628
77.0,Iraq,Iraq,Middle East / North Africa,,,,,,,16.0,2.3000000000000007,,,43.8,3.5,57.7,0.8000000000000043,74.4,1.0,73.6,3.5999999999999943,,,,,,,,15.0,15.0,,43.286,Iraq,34.776,257.036,4.212,7.183114315829764,7391.155,16.1,1.879,2852.0,31.338
78.0,Ireland,Ireland,Europe,9.0,3.0,76.64252820735938,0.3999999999999915,85.0,-5.0,72.0,-2.799999999999997,73.6,-0.4000000000000057,45.6,15.0,82.1,-1.3000000000000114,76.2,-3.299999999999997,83.9,2.200000000000003,88.0,0.20000000000000284,90.0,0.0,70.0,0.0,1.0,41.0,12.5,28.3,42.6,Ireland,4.776,188.877,-0.339,-1.1342154738805954,39547.353,13.6,0.514,35519.7242547722,122.817
79.0,Israel,Israel,Middle East / North Africa,33.0,4.0,70.54577149776642,2.0999999999999943,75.0,0.0,61.0,1.7000000000000028,61.9,1.7999999999999972,47.8,7.5,72.4,-0.7999999999999972,67.1,4.099999999999994,81.6,1.0,88.6,5.699999999999989,80.0,0.0,70.0,0.0,0.7,48.0,26.5,28.3,41.7,Israel,7.871,273.671,3.33,3.6230787123014974,34770.098,6.7,1.526,11803.826,66.732
80.0,Italy,Italy,Europe,80.0,34.0,61.69620079437516,0.8000000000000043,55.0,5.0,43.0,4.5,54.2,-1.2999999999999972,23.2,-2.400000000000002,71.9,-3.5999999999999943,55.4,2.8999999999999986,81.2,2.299999999999997,88.0,0.20000000000000284,85.0,0.0,60.0,0.0,1.0,43.0,27.5,44.4,50.6,Italy,59.685,1807.831,-1.854,-1.5403445967056895,30289.423,12.2,1.283,16507.8024693325,132.53
81.0,Jamaica,Jamaica,South and Central America / Caribbean,48.0,9.0,67.66291252967413,1.0,40.0,0.0,38.0,5.0,81.5,4.299999999999997,73.2,3.799999999999997,85.9,1.3000000000000114,76.5,0.9000000000000057,71.4,-5.8999999999999915,75.0,-0.09999999999999432,85.0,0.0,50.0,0.0,7.5,25.0,25.0,24.4,29.878,Jamaica,2.783,25.184,0.495,-0.6971067003688769,9048.141,15.0,9.391,567.1172509823,138.905
82.0,Japan,Japan,Asia-Pacific,20.0,6.0,73.33442620759155,0.8999999999999915,80.0,0.0,74.0,-3.799999999999997,68.7,-0.5,47.1,0.0,84.1,4.099999999999994,90.2,10.400000000000006,86.7,-0.7999999999999972,82.6,0.19999999999998863,70.0,0.0,50.0,0.0,1.2,40.8,25.5,28.6,42.0,Japan,127.341,4698.805,1.539,0.27478341516149474,36899.355,4.1,0.357,2303.7172744291,243.222
83.0,Jordan,Jordan,Middle East / North Africa,38.0,5.0,69.32038307926712,0.09999999999999432,60.0,0.0,45.0,-0.6000000000000014,93.7,-0.29999999999999716,70.7,3.799999999999997,59.1,-2.8999999999999986,74.4,1.5,80.6,-0.7000000000000028,79.6,0.0,70.0,0.0,60.0,0.0,5.2,14.0,14.0,15.3,31.24,Jordan,6.544,40.016,3.25,3.2489051576225725,6115.047,12.6,5.464,1798.4507042254,87.749
84.0,Kazakhstan,Kazakhstan,Asia-Pacific,69.0,11.0,63.34708311061722,-0.4000000000000057,25.0,-5.0,26.0,0.3000000000000007,93.2,0.29999999999999716,85.0,0.0,73.7,-0.7000000000000028,87.0,0.29999999999999716,74.6,0.19999999999998863,79.0,0.7999999999999972,40.0,0.0,50.0,0.0,3.0,10.0,20.0,13.5,22.395,Kazakhstan,17.157,246.904,5.952,5.365173485946539,14391.115,5.2,5.83,9738.5216517427,13.534
85.0,Kenya,Kenya,Sub-Saharan Africa,122.0,23.0,55.56064266144044,-1.5,30.0,0.0,27.0,6.0,78.0,0.0,72.1,-2.5,47.9,-7.899999999999999,63.8,-0.20000000000000284,72.8,-2.1000000000000085,64.0,-8.799999999999997,50.0,0.0,50.0,0.0,10.5,30.0,30.0,20.1,30.5,Kenya,44.351,80.363,5.56,4.601322618976189,1811.976,9.2,5.717,514.3874254118,50.45
86.0,Kiribati,Kiribati,Asia-Pacific,164.0,39.0,46.390701702951915,0.10000000000000142,30.0,0.0,29.2,0.0,73.0,1.5999999999999943,0.0,0.0,56.8,-0.20000000000000284,83.9,0.30000000000001137,80.6,-0.7000000000000028,55.4,0.0,25.0,0.0,30.0,0.0,17.3,35.0,35.0,15.7,109.239,Kiribati,0.109,0.699,2.9,1.5216114482351717,6391.01,,2.0,9.0,
87.0,"Korea, North ",NorthKorea,Asia-Pacific,178.0,42.0,1.3,0.30000000000000004,5.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,100.0,100.0,"Korea, North",,,,,,4.6,,227.0,
88.0,"Korea, South",SouthKorea,Asia-Pacific,29.0,7.0,71.53908606635466,0.29999999999999716,75.0,5.0,55.0,1.0,72.5,-0.09999999999999432,67.9,-4.699999999999989,89.7,-3.0999999999999943,51.1,3.3000000000000043,81.6,2.0,72.6,0.0,70.0,0.0,80.0,0.0,8.7,38.0,24.2,26.8,32.7,"Korea, South",50.22,1666.755,2.775,3.0091655222545866,33189.059,3.2,1.302,12220.7,36.673
89.0,Kuwait,Kuwait,Middle East / North Africa,74.0,7.0,62.48329355011036,0.20000000000000284,45.0,-5.0,43.0,-0.7000000000000028,97.7,0.0,61.1,5.5,58.6,0.8999999999999986,64.2,0.6000000000000014,74.0,0.7999999999999972,76.2,-0.5,55.0,0.0,50.0,0.0,4.4,0.0,15.0,0.7,36.009,Kuwait,3.89,154.46,0.823,0.6431080266389166,39706.135,3.1,2.714,2329.0,5.278
90.0,Kyrgyz Republic,KyrgyzRepublic,Asia-Pacific,82.0,15.0,61.34791610458831,0.19999999999999574,20.0,0.0,24.0,4.800000000000001,93.6,-1.0,53.2,-7.0,73.7,-0.5,85.0,1.2000000000000028,73.8,0.09999999999999432,80.2,5.0,60.0,0.0,50.0,0.0,2.4,10.0,10.0,21.0,39.478,Kyrgyz Republic,5.644,14.733,10.534,3.517417666654854,2610.612,7.9,6.614,757.6,47.725
91.0,Lao P.D.R.,Laos,Asia-Pacific,150.0,33.0,51.37708068987661,0.19999999999999574,15.0,0.0,26.0,7.399999999999999,86.2,-0.3999999999999915,86.8,0.09999999999999432,59.5,-1.2000000000000028,57.1,2.200000000000003,74.5,-1.0,58.6,0.0,30.0,-5.0,20.0,0.0,13.2,24.0,24.0,15.0,20.964,Laos,6.772,20.777,8.2,7.949201334080813,3068.086,1.4,6.4,296.0,62.027
92.0,Latvia,Latvia,Europe,37.0,17.0,69.70246547447935,1.0,50.0,0.0,53.0,9.399999999999999,84.4,-0.19999999999998863,59.2,4.300000000000004,82.1,-0.4000000000000057,61.5,-7.0,83.8,4.099999999999994,88.0,0.20000000000000284,85.0,0.0,50.0,0.0,1.0,24.0,15.0,27.6,36.868,Latvia,2.036,38.92,4.11,-1.293600845689069,19119.512,10.9,0.011,808.3461782573,32.06
93.0,Lebanon,Lebanon,Middle East / North Africa,94.0,10.0,59.31221472341667,-0.10000000000000142,20.0,0.0,28.0,3.5,91.3,0.3999999999999915,70.6,-3.1000000000000085,54.7,-0.8999999999999986,60.7,2.0,72.0,-2.5,75.8,0.0,60.0,0.0,60.0,0.0,7.1,20.0,15.0,15.7,31.294,Lebanon,4.467,66.318,1.0,4.490635674340271,14844.997,6.6,3.162,2832.72,139.68
94.0,Lesotho,Lesotho,Sub-Saharan Africa,155.0,38.0,49.58250923011635,0.10000000000000142,35.0,-5.0,49.0,11.899999999999999,68.5,1.0999999999999943,0.0,0.0,54.7,0.7000000000000028,63.9,1.5,75.2,-0.29999999999999716,64.6,-4.0,45.0,-5.0,40.0,0.0,12.7,35.0,25.0,36.1,61.129,Lesotho,1.906,4.298,5.783,5.229295623731045,2255.238,27.0,5.308,44.13358,39.562
95.0,Liberia,Liberia,Sub-Saharan Africa,141.0,31.0,52.6976273953214,0.30000000000000426,25.0,-5.0,38.0,4.200000000000003,83.0,-0.5999999999999943,69.9,-0.5999999999999943,60.1,-2.1999999999999957,43.9,-3.1000000000000014,72.7,-0.20000000000000284,74.4,10.300000000000011,40.0,0.0,20.0,0.0,5.3,25.0,25.0,21.1,31.7,Liberia,4.081,2.867,7.97,7.033701387905711,702.527,3.8,7.578,1061.27,29.502
96.0,Libya,Libya,Middle East / North Africa,,,,,10.0,0.0,15.0,-3.3000000000000007,95.0,0.0,37.5,37.5,46.8,-3.3000000000000043,66.7,-11.200000000000003,71.4,4.5,80.0,,5.0,0.0,20.0,0.0,0.0,10.0,20.0,0.7,45.654,Libya,6.122,70.386,-9.388,-6.045238383327911,11497.89,9.0,2.594,702.0,0.0
97.0,Liechtenstein,Liechtenstein,Europe,,,,,,,,,,,,,,,,,,,90.0,0.0,85.0,0.0,80.0,0.0,0.0,7.0,12.5,,,Liechtenstein,,,,,,,,,
98.0,Lithuania,Lithuania,Europe,15.0,6.0,74.74291908904169,1.7000000000000028,60.0,0.0,57.0,7.100000000000001,92.9,0.0,61.3,5.399999999999999,84.9,-0.7999999999999972,62.0,3.0,81.2,2.6000000000000085,88.0,0.20000000000000284,80.0,0.0,80.0,0.0,1.0,15.0,15.0,16.0,35.9,Lithuania,2.972,67.602,3.251,-0.3636410145253177,22747.212,12.1,1.162,531.11675849,39.314
99.0,Luxembourg,Luxembourg,Europe,21.0,10.0,73.15827976838844,-1.0,90.0,0.0,80.0,-4.099999999999994,62.3,-0.5,42.2,-5.399999999999999,71.3,-1.2999999999999972,42.1,-1.0,80.7,1.7999999999999972,88.0,0.20000000000000284,95.0,0.0,80.0,0.0,1.0,43.6,21.0,37.8,43.9,Luxembourg,0.542,42.63,1.955,0.19680174109024673,78669.78,5.7,1.697,30075.3735930926,22.87
100.0,Macau,Macau,Asia-Pacific,34.0,9.0,70.32445433018827,-1.0,60.0,0.0,49.7,0.0,71.8,0.3999999999999915,91.8,0.09999999999999432,60.0,0.0,50.0,-5.0,74.9,-4.8999999999999915,90.0,0.0,85.0,0.0,70.0,0.0,0.0,12.0,39.0,34.0,16.5,Macau,,,,,,1.8,,2331.265,
101.0,Macedonia,Macedonia,Europe,53.0,24.0,67.11312014434205,-1.5,35.0,0.0,44.0,4.399999999999999,91.4,0.0,65.6,-5.1000000000000085,79.2,-1.7999999999999972,70.7,-8.099999999999994,79.0,-4.5,86.2,0.29999999999999716,60.0,0.0,60.0,0.0,1.9,10.0,10.0,25.6,33.848,Macedonia,2.071,22.584,3.103,1.4772591988768236,10904.479,29.7,2.788,333.9069173973,35.764
102.0,Madagascar,Madagascar,Sub-Saharan Africa,79.0,7.0,61.70756465236307,0.0,45.0,5.0,28.0,0.6999999999999993,90.9,0.10000000000000853,94.7,2.4000000000000057,62.3,-0.5,45.1,1.2000000000000028,79.2,1.6000000000000085,71.8,-6.0,50.0,-5.0,50.0,0.0,9.1,20.0,20.0,10.3,13.3,Madagascar,22.97,22.282,2.363,0.5774942821962448,970.054,3.8,5.825,837.5325193298,
103.0,Malawi,Malawi,Sub-Saharan Africa,126.0,25.0,54.76282242574676,-0.6000000000000014,40.0,-5.0,37.0,5.100000000000001,78.5,0.5,49.0,-14.0,49.1,10.200000000000003,63.1,2.8000000000000043,53.8,-10.299999999999997,72.2,-0.5,55.0,5.0,50.0,0.0,6.4,30.0,30.0,18.8,41.241,Malawi,17.111,15.036,4.969,5.32771646821133,878.744,7.6,27.706,118.4378900982,68.87
104.0,Malaysia,Malaysia,Asia-Pacific,31.0,8.0,70.84021832033349,1.2000000000000028,55.0,0.0,50.0,5.700000000000003,84.4,-0.19999999999998863,74.0,-1.5999999999999943,93.5,7.900000000000006,75.7,-2.799999999999997,80.8,-0.20000000000000284,80.0,3.5999999999999943,55.0,0.0,60.0,0.0,5.0,26.0,25.0,16.1,29.467,Malaysia,29.62,525.698,4.687,4.227958111222341,17747.966,3.2,2.105,12305.6877363722,58.152
105.0,Maldives,Maldives,Asia-Pacific,134.0,28.0,53.41443770415831,2.3999999999999986,25.0,5.0,21.9,0.0,95.5,-1.9000000000000057,50.6,6.800000000000004,85.8,-1.6000000000000085,73.4,1.7000000000000028,74.1,4.699999999999989,47.8,4.0,30.0,5.0,30.0,0.0,21.1,0.0,0.0,21.2,40.563,Maldives,0.336,3.086,3.742,2.828010351220267,9172.677,11.7,3.997,325.2569302733,80.735
106.0,Mali,Mali,Sub-Saharan Africa,119.0,21.0,56.39905289735485,0.8999999999999986,25.0,5.0,28.0,0.3000000000000007,69.6,-0.20000000000000284,89.2,7.5,47.2,-0.7999999999999972,50.7,-12.5,81.1,4.3999999999999915,73.2,0.0,60.0,5.0,40.0,0.0,8.4,40.0,35.0,14.5,19.0,Mali,16.854,18.597,1.731,2.932490591301651,1103.372,8.5,-0.601,410.2876720508,31.512
107.0,Malta,Malta,Europe,58.0,28.0,66.48782856323805,0.09999999999999432,75.0,0.0,56.0,0.20000000000000284,63.1,-0.6000000000000014,44.4,-2.8000000000000043,61.0,-1.3999999999999986,55.6,2.3999999999999986,81.8,2.700000000000003,88.0,0.20000000000000284,80.0,0.0,60.0,0.0,1.0,35.0,35.0,35.2,43.066,Malta,0.417,11.618,2.4,1.0794382385106438,27840.15,6.5,0.979,-2099.7632637995,71.723
108.0,Mauritania,Mauritania,Sub-Saharan Africa,135.0,28.0,53.323053826735986,0.09999999999999432,25.0,0.0,30.0,6.100000000000001,80.2,-1.5,59.8,-16.0,50.5,12.5,52.1,-1.0,76.6,1.0999999999999943,69.0,0.0,50.0,0.0,40.0,0.0,8.0,30.0,25.0,21.3,36.616,Mauritania,3.715,8.241,6.657,4.103085565101128,2218.117,30.9,4.129,1154.133,87.719
109.0,Mauritius,Mauritius,Sub-Saharan Africa,10.0,1.0,76.35276356449094,-0.09999999999999432,65.0,0.0,52.0,-1.3999999999999986,91.9,-0.29999999999999716,87.4,5.6000000000000085,78.0,3.5999999999999943,68.2,-9.799999999999997,77.6,0.8999999999999915,88.4,-0.19999999999998863,85.0,0.0,70.0,0.0,0.8,15.0,15.0,18.9,20.5,Mauritius,1.302,20.912,3.1,3.4601095101445933,16056.063,8.1,3.483,258.5875562678,53.845
110.0,Mexico,Mexico,North America,59.0,3.0,66.43110707119546,-0.4,50.0,0.0,34.0,4.300000000000001,77.8,-1.1,78.0,-0.9000000000000057,71.5,-5.299999999999997,59.9,1.6000000000000014,77.6,0.19999999999998863,85.6,0.0,70.0,0.0,60.0,0.0,2.2,35.0,30.0,10.0,27.1,Mexico,118.397,1842.563,1.063,1.8064257868040112,15562.602,5.0,3.804,38285.685,46.479
111.0,Micronesia,Micronesia,Asia-Pacific,154.0,35.0,49.630082079968226,-0.19999999999999574,30.0,0.0,30.0,0.0,93.2,-4.299999999999997,0.0,0.0,51.0,-0.7000000000000028,79.1,1.1999999999999886,76.9,1.7000000000000028,81.0,0.0,25.0,0.0,30.0,0.0,4.5,10.0,21.0,11.6,65.213,Micronesia,0.104,0.755,0.605,1.3371498039516316,7288.389,,3.963,0.8,26.283
112.0,Moldova,Moldova,Europe,111.0,39.0,57.51278128509472,0.20000000000000284,40.0,0.0,35.0,5.5,85.1,-0.7000000000000028,51.8,-2.6000000000000014,66.8,-3.299999999999997,40.6,2.700000000000003,76.1,1.0999999999999943,79.8,-0.29999999999999716,50.0,0.0,50.0,0.0,2.6,18.0,12.0,32.0,40.093,Moldova,3.559,13.299,8.851,3.0452787382753144,3736.088,5.9,4.569,231.31,24.393
113.0,Mongolia,Mongolia,Asia-Pacific,96.0,19.0,59.235280909111545,0.30000000000000426,30.0,0.0,38.0,9.8,83.9,2.1000000000000085,35.6,-3.5,68.2,-3.5999999999999943,82.7,1.6000000000000085,69.2,-3.200000000000003,74.8,0.09999999999999432,50.0,0.0,60.0,0.0,5.1,10.0,25.0,29.8,46.335,Mongolia,2.9,17.064,11.743,9.160838431771046,5885.217,4.9,9.629,2046.764022,
114.0,Montenegro,Montenegro,Europe,66.0,31.0,64.74030472901964,1.1000000000000014,40.0,0.0,44.0,6.200000000000003,92.6,0.09999999999999432,36.7,-5.899999999999999,77.1,-0.5,77.5,8.900000000000006,79.7,1.1000000000000085,84.8,1.7000000000000028,65.0,0.0,50.0,0.0,2.6,9.0,9.0,24.0,45.943,Montenegro,0.623,7.421,3.353,0.09419908380789987,11912.635,19.7,2.186,447.3504266695,56.837
115.0,Morocco,Morocco,Middle East / North Africa,89.0,9.0,60.123242825636645,1.8000000000000043,40.0,0.0,37.0,3.700000000000003,70.9,-0.3999999999999915,61.0,-3.0999999999999943,68.8,-7.400000000000006,33.4,1.8999999999999986,81.9,3.8000000000000114,78.2,19.400000000000006,70.0,0.0,60.0,0.0,3.4,38.0,30.0,23.7,36.054,Morocco,32.853,179.24,4.542,4.121213701936677,5455.819,9.2,1.881,3358.4498245197,61.911
116.0,Mozambique,Mozambique,Sub-Saharan Africa,125.0,24.0,54.78581246030709,-0.20000000000000284,30.0,0.0,30.0,3.8000000000000007,75.2,-0.5,66.5,1.9000000000000057,60.9,-4.300000000000004,37.9,1.1999999999999957,82.0,1.2000000000000028,75.4,-0.09999999999999432,40.0,-5.0,50.0,0.0,4.8,32.0,32.0,20.8,33.4,Mozambique,25.86,28.183,7.149,7.025694749426914,1089.829,8.5,4.208,5935.1246426201,43.275
117.0,Namibia,Namibia,Sub-Saharan Africa,93.0,10.0,59.63380457851265,0.20000000000000284,30.0,0.0,48.0,3.799999999999997,66.7,-0.20000000000000284,56.0,-2.799999999999997,64.3,-0.10000000000000853,90.9,9.0,74.3,-0.7000000000000028,71.2,-11.700000000000003,55.0,5.0,40.0,0.0,6.9,37.0,34.0,28.4,38.3,Namibia,2.174,17.805,4.311,4.003867610616041,8191.146,17.7,6.17,699.1343399212,26.56
